Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 1.96 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 287 | Time: 4.783s | Pos: (610.4, 588.6) | Vel: (-1.2, 9.3) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 9.4 | Score: 0 | ActiveShapes: 2
Step 288 | Time: 4.800s | Pos: (610.5, 588.6) | Vel: (0.3, -2.1) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 2.1 | Score: 0 | ActiveShapes: 2
Step 289 | Time: 4.817s | Pos: (610.5, 588.4) | Vel: (1.8, -13.6) | Orient: 1.37 rad | AngVel: -2.00 | Speed: 13.7 | Score: 0 | ActiveShapes: 2
Step 290 | Time: 4.833s | Pos: (610.5, 588.0) | Vel: (3.2, -25.0) | Orient: 1.33 rad | AngVel: -2.00 | Speed: 25.2 | Score: 0 | ActiveShapes: 2
Step 291 | Time: 4.850s | Pos: (610.6, 587.4) | Vel: (4.7, -36.5) | Orient: 1.30 rad | AngVel: -2.00 | Speed: 36.8 | Score: 0 | ActiveShapes: 2
Step 292 | Time: 4.867s | Pos: (610.7, 586.6) | Vel: (6.2, -48.0) | Orient: 1.27 rad | AngVel: -2.00 | Speed: 48.4 | Score: 0 | ActiveShapes: 2
Step 293 | Time: 4.883s | Pos: (610.8, 585.6) | Vel: (7.7, -59.5) | Orient: 1.23 rad | AngVel: -2.00 | Speed: 60.0 | Score: 0 | ActiveShapes: 2
Step 294 | Time: 4.900s | Pos: (611.0, 584.4) | Vel: (9.2, -71.0) | Orient: 1.20 rad | AngVel: -2.00 | Speed: 71.5 | Score: 0 | ActiveShapes: 2
Step 295 | Time: 4.917s | Pos: (611.2, 583.0) | Vel: (10.7, -82.5) | Orient: 1.17 rad | AngVel: -2.00 | Speed: 83.1 | Score: 0 | ActiveShapes: 2
Step 296 | Time: 4.933s | Pos: (611.4, 581.4) | Vel: (12.1, -93.9) | Orient: 1.13 rad | AngVel: -2.00 | Speed: 94.7 | Score: 0 | ActiveShapes: 2
Step 297 | Time: 4.950s | Pos: (611.6, 579.8) | Vel: (12.8, -99.2) | Orient: 1.10 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 298 | Time: 4.967s | Pos: (611.8, 578.3) | Vel: (11.3, -87.6) | Orient: 1.13 rad | AngVel: 2.00 | Speed: 88.4 | Score: 0 | ActiveShapes: 2
Step 299 | Time: 4.983s | Pos: (611.9, 577.1) | Vel: (9.8, -76.1) | Orient: 1.17 rad | AngVel: 2.00 | Speed: 76.7 | Score: 0 | ActiveShapes: 2
Step 300 | Time: 5.000s | Pos: (612.1, 576.0) | Vel: (8.3, -64.4) | Orient: 1.20 rad | AngVel: 2.00 | Speed: 64.9 | Score: 0 | ActiveShapes: 2
Step 301 | Time: 5.017s | Pos: (612.2, 575.1) | Vel: (6.8, -52.7) | Orient: 1.23 rad | AngVel: 2.00 | Speed: 53.2 | Score: 0 | ActiveShapes: 2
Step 302 | Time: 5.033s | Pos: (612.3, 574.4) | Vel: (5.3, -41.0) | Orient: 1.27 rad | AngVel: 2.00 | Speed: 41.3 | Score: 0 | ActiveShapes: 2
Step 303 | Time: 5.050s | Pos: (612.3, 573.9) | Vel: (3.8, -29.2) | Orient: 1.30 rad | AngVel: 2.00 | Speed: 29.5 | Score: 0 | ActiveShapes: 2
Step 304 | Time: 5.067s | Pos: (612.4, 573.7) | Vel: (2.3, -17.4) | Orient: 1.33 rad | AngVel: 2.00 | Speed: 17.6 | Score: 0 | ActiveShapes: 2
Step 305 | Time: 5.083s | Pos: (612.4, 573.6) | Vel: (0.7, -5.6) | Orient: 1.37 rad | AngVel: 2.00 | Speed: 5.6 | Score: 0 | ActiveShapes: 2
Step 306 | Time: 5.100s | Pos: (612.4, 573.7) | Vel: (-0.8, 6.3) | Orient: 1.40 rad | AngVel: 2.00 | Speed: 6.3 | Score: 0 | ActiveShapes: 2
Step 307 | Time: 5.117s | Pos: (612.3, 574.0) | Vel: (-2.4, 18.2) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 18.3 | Score: 0 | ActiveShapes: 2
Step 308 | Time: 5.133s | Pos: (612.3, 574.5) | Vel: (-3.9, 30.1) | Orient: 1.47 rad | AngVel: 2.00 | Speed: 30.4 | Score: 0 | ActiveShapes: 2
Step 309 | Time: 5.150s | Pos: (612.2, 575.2) | Vel: (-5.4, 42.0) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 42.4 | Score: 0 | ActiveShapes: 2
Step 310 | Time: 5.167s | Pos: (612.1, 576.1) | Vel: (-7.0, 54.0) | Orient: 1.53 rad | AngVel: 2.00 | Speed: 54.4 | Score: 0 | ActiveShapes: 2
Step 311 | Time: 5.183s | Pos: (611.9, 577.2) | Vel: (-8.5, 65.9) | Orient: 1.57 rad | AngVel: 2.00 | Speed: 66.5 | Score: 0 | ActiveShapes: 2
Step 312 | Time: 5.200s | Pos: (611.8, 578.5) | Vel: (-10.1, 77.9) | Orient: 1.60 rad | AngVel: 2.00 | Speed: 78.5 | Score: 0 | ActiveShapes: 2
Step 313 | Time: 5.217s | Pos: (611.6, 580.0) | Vel: (-11.6, 89.8) | Orient: 1.63 rad | AngVel: 2.00 | Speed: 90.6 | Score: 0 | ActiveShapes: 2
Step 314 | Time: 5.233s | Pos: (611.4, 581.6) | Vel: (-12.8, 99.2) | Orient: 1.67 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 315 | Time: 5.250s | Pos: (611.2, 583.1) | Vel: (-11.3, 87.2) | Orient: 1.63 rad | AngVel: -2.00 | Speed: 88.0 | Score: 0 | ActiveShapes: 2
Step 316 | Time: 5.267s | Pos: (611.0, 584.3) | Vel: (-9.7, 75.3) | Orient: 1.60 rad | AngVel: -2.00 | Speed: 75.9 | Score: 0 | ActiveShapes: 2
Step 317 | Time: 5.283s | Pos: (610.9, 585.4) | Vel: (-8.2, 63.2) | Orient: 1.57 rad | AngVel: -2.00 | Speed: 63.7 | Score: 0 | ActiveShapes: 2
Step 318 | Time: 5.300s | Pos: (610.8, 586.2) | Vel: (-6.6, 51.1) | Orient: 1.53 rad | AngVel: -2.00 | Speed: 51.6 | Score: 0 | ActiveShapes: 2
Step 319 | Time: 5.317s | Pos: (610.7, 586.9) | Vel: (-5.0, 39.0) | Orient: 1.50 rad | AngVel: -2.00 | Speed: 39.3 | Score: 0 | ActiveShapes: 2
Step 320 | Time: 5.333s | Pos: (610.6, 587.3) | Vel: (-3.5, 26.8) | Orient: 1.47 rad | AngVel: -2.00 | Speed: 27.1 | Score: 0 | ActiveShapes: 2
Step 321 | Time: 5.350s | Pos: (610.6, 587.6) | Vel: (-1.9, 14.7) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 14.8 | Score: 0 | ActiveShapes: 2
Step 322 | Time: 5.367s | Pos: (610.6, 587.6) | Vel: (-0.3, 2.4) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 2.4 | Score: 0 | ActiveShapes: 2
Step 323 | Time: 5.383s | Pos: (610.6, 587.5) | Vel: (1.3, -9.8) | Orient: 1.37 rad | AngVel: -2.00 | Speed: 9.9 | Score: 0 | ActiveShapes: 2
Step 324 | Time: 5.400s | Pos: (610.6, 587.1) | Vel: (2.9, -22.1) | Orient: 1.33 rad | AngVel: -2.00 | Speed: 22.3 | Score: 0 | ActiveShapes: 2
Step 325 | Time: 5.417s | Pos: (610.7, 586.5) | Vel: (4.4, -34.4) | Orient: 1.30 rad | AngVel: -2.00 | Speed: 34.7 | Score: 0 | ActiveShapes: 2
Step 326 | Time: 5.433s | Pos: (610.8, 585.7) | Vel: (6.0, -46.7) | Orient: 1.27 rad | AngVel: -2.00 | Speed: 47.1 | Score: 0 | ActiveShapes: 2
Step 327 | Time: 5.450s | Pos: (611.0, 584.7) | Vel: (7.6, -59.0) | Orient: 1.23 rad | AngVel: -2.00 | Speed: 59.5 | Score: 0 | ActiveShapes: 2
Step 328 | Time: 5.467s | Pos: (611.1, 583.6) | Vel: (9.2, -71.4) | Orient: 1.20 rad | AngVel: -2.00 | Speed: 71.9 | Score: 0 | ActiveShapes: 2
Step 329 | Time: 5.483s | Pos: (611.3, 582.2) | Vel: (10.8, -83.7) | Orient: 1.17 rad | AngVel: -2.00 | Speed: 84.4 | Score: 0 | ActiveShapes: 2
Step 330 | Time: 5.500s | Pos: (611.5, 580.6) | Vel: (12.4, -96.0) | Orient: 1.13 rad | AngVel: -2.00 | Speed: 96.8 | Score: 0 | ActiveShapes: 2
Step 331 | Time: 5.517s | Pos: (611.7, 579.2) | Vel: (10.8, -83.6) | Orient: 1.17 rad | AngVel: 2.00 | Speed: 84.3 | Score: 0 | ActiveShapes: 2
Step 332 | Time: 5.533s | Pos: (611.8, 578.0) | Vel: (9.2, -71.3) | Orient: 1.20 rad | AngVel: 2.00 | Speed: 71.8 | Score: 0 | ActiveShapes: 2
Step 333 | Time: 5.550s | Pos: (612.0, 577.0) | Vel: (7.6, -58.8) | Orient: 1.23 rad | AngVel: 2.00 | Speed: 59.3 | Score: 0 | ActiveShapes: 2
Step 334 | Time: 5.567s | Pos: (612.1, 576.2) | Vel: (6.0, -46.3) | Orient: 1.27 rad | AngVel: 2.00 | Speed: 46.7 | Score: 0 | ActiveShapes: 2
Step 335 | Time: 5.583s | Pos: (612.1, 575.7) | Vel: (4.4, -33.8) | Orient: 1.30 rad | AngVel: 2.00 | Speed: 34.1 | Score: 0 | ActiveShapes: 2
Step 336 | Time: 5.600s | Pos: (612.2, 575.3) | Vel: (2.7, -21.2) | Orient: 1.33 rad | AngVel: 2.00 | Speed: 21.4 | Score: 0 | ActiveShapes: 2
Step 337 | Time: 5.617s | Pos: (612.2, 575.2) | Vel: (1.1, -8.7) | Orient: 1.37 rad | AngVel: 2.00 | Speed: 8.7 | Score: 0 | ActiveShapes: 2
Step 338 | Time: 5.633s | Pos: (612.2, 575.2) | Vel: (-0.5, 4.0) | Orient: 1.40 rad | AngVel: 2.00 | Speed: 4.0 | Score: 0 | ActiveShapes: 2
Step 339 | Time: 5.650s | Pos: (612.1, 575.5) | Vel: (-2.1, 16.6) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 16.8 | Score: 0 | ActiveShapes: 2
Step 340 | Time: 5.667s | Pos: (612.1, 576.0) | Vel: (-3.8, 29.3) | Orient: 1.47 rad | AngVel: 2.00 | Speed: 29.5 | Score: 0 | ActiveShapes: 2
Step 341 | Time: 5.683s | Pos: (612.0, 576.7) | Vel: (-5.4, 42.0) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 42.3 | Score: 0 | ActiveShapes: 2
Step 342 | Time: 5.700s | Pos: (611.9, 577.6) | Vel: (-7.1, 54.7) | Orient: 1.53 rad | AngVel: 2.00 | Speed: 55.1 | Score: 0 | ActiveShapes: 2
Step 343 | Time: 5.717s | Pos: (611.7, 578.7) | Vel: (-8.7, 67.4) | Orient: 1.57 rad | AngVel: 2.00 | Speed: 67.9 | Score: 0 | ActiveShapes: 2
Step 344 | Time: 5.733s | Pos: (611.6, 580.1) | Vel: (-10.3, 80.1) | Orient: 1.60 rad | AngVel: 2.00 | Speed: 80.7 | Score: 0 | ActiveShapes: 2
Step 345 | Time: 5.750s | Pos: (611.4, 581.6) | Vel: (-12.0, 92.8) | Orient: 1.63 rad | AngVel: 2.00 | Speed: 93.5 | Score: 0 | ActiveShapes: 2
Step 346 | Time: 5.767s | Pos: (611.2, 582.9) | Vel: (-10.3, 80.1) | Orient: 1.60 rad | AngVel: -2.00 | Speed: 80.7 | Score: 0 | ActiveShapes: 2
Step 347 | Time: 5.783s | Pos: (611.0, 584.1) | Vel: (-8.7, 67.3) | Orient: 1.57 rad | AngVel: -2.00 | Speed: 67.9 | Score: 0 | ActiveShapes: 2
Step 348 | Time: 5.800s | Pos: (610.9, 585.0) | Vel: (-7.0, 54.5) | Orient: 1.53 rad | AngVel: -2.00 | Speed: 55.0 | Score: 0 | ActiveShapes: 2
Step 349 | Time: 5.817s | Pos: (610.8, 585.7) | Vel: (-5.4, 41.7) | Orient: 1.50 rad | AngVel: -2.00 | Speed: 42.0 | Score: 0 | ActiveShapes: 2
Step 350 | Time: 5.833s | Pos: (610.8, 586.2) | Vel: (-3.7, 28.8) | Orient: 1.47 rad | AngVel: -2.00 | Speed: 29.1 | Score: 0 | ActiveShapes: 2
Step 351 | Time: 5.850s | Pos: (610.7, 586.4) | Vel: (-2.1, 15.9) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 16.1 | Score: 0 | ActiveShapes: 2
Step 352 | Time: 5.867s | Pos: (610.7, 586.5) | Vel: (-0.4, 3.0) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 3.0 | Score: 0 | ActiveShapes: 2
Step 353 | Time: 5.883s | Pos: (610.8, 586.3) | Vel: (1.3, -10.0) | Orient: 1.37 rad | AngVel: -2.00 | Speed: 10.1 | Score: 0 | ActiveShapes: 2
Step 354 | Time: 5.900s | Pos: (610.8, 585.9) | Vel: (3.0, -23.0) | Orient: 1.33 rad | AngVel: -2.00 | Speed: 23.2 | Score: 0 | ActiveShapes: 2
Step 355 | Time: 5.917s | Pos: (610.9, 585.3) | Vel: (4.6, -36.0) | Orient: 1.30 rad | AngVel: -2.00 | Speed: 36.3 | Score: 0 | ActiveShapes: 2
Step 356 | Time: 5.933s | Pos: (611.0, 584.5) | Vel: (6.3, -49.0) | Orient: 1.27 rad | AngVel: -2.00 | Speed: 49.4 | Score: 0 | ActiveShapes: 2
Step 357 | Time: 5.950s | Pos: (611.1, 583.5) | Vel: (8.0, -62.0) | Orient: 1.23 rad | AngVel: -2.00 | Speed: 62.5 | Score: 0 | ActiveShapes: 2
Step 358 | Time: 5.967s | Pos: (611.3, 582.2) | Vel: (9.7, -75.0) | Orient: 1.20 rad | AngVel: -2.00 | Speed: 75.6 | Score: 0 | ActiveShapes: 2
Step 359 | Time: 5.983s | Pos: (611.5, 580.8) | Vel: (11.4, -88.0) | Orient: 1.17 rad | AngVel: -2.00 | Speed: 88.8 | Score: 0 | ActiveShapes: 2
Step 360 | Time: 6.000s | Pos: (611.6, 579.5) | Vel: (9.7, -75.0) | Orient: 1.20 rad | AngVel: 2.00 | Speed: 75.6 | Score: 0 | ActiveShapes: 2
Step 361 | Time: 6.017s | Pos: (611.8, 578.5) | Vel: (8.0, -61.9) | Orient: 1.23 rad | AngVel: 2.00 | Speed: 62.4 | Score: 0 | ActiveShapes: 2
Step 362 | Time: 6.033s | Pos: (611.9, 577.7) | Vel: (6.3, -48.8) | Orient: 1.27 rad | AngVel: 2.00 | Speed: 49.2 | Score: 0 | ActiveShapes: 2
Step 363 | Time: 6.050s | Pos: (611.9, 577.1) | Vel: (4.6, -35.6) | Orient: 1.30 rad | AngVel: 2.00 | Speed: 35.9 | Score: 0 | ActiveShapes: 3
Step 364 | Time: 6.067s | Pos: (612.0, 576.7) | Vel: (2.9, -22.4) | Orient: 1.33 rad | AngVel: 2.00 | Speed: 22.6 | Score: 0 | ActiveShapes: 3
Step 365 | Time: 6.083s | Pos: (612.0, 576.5) | Vel: (1.2, -9.2) | Orient: 1.37 rad | AngVel: 2.00 | Speed: 9.2 | Score: 0 | ActiveShapes: 3
Step 366 | Time: 6.100s | Pos: (612.0, 576.6) | Vel: (-0.5, 4.1) | Orient: 1.40 rad | AngVel: 2.00 | Speed: 4.2 | Score: 0 | ActiveShapes: 3
Step 367 | Time: 6.117s | Pos: (612.0, 576.9) | Vel: (-2.3, 17.4) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 17.6 | Score: 0 | ActiveShapes: 3
Step 368 | Time: 6.133s | Pos: (611.9, 577.4) | Vel: (-4.0, 30.7) | Orient: 1.47 rad | AngVel: 2.00 | Speed: 31.0 | Score: 0 | ActiveShapes: 3
Step 369 | Time: 6.150s | Pos: (611.8, 578.1) | Vel: (-5.7, 44.1) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 44.4 | Score: 0 | ActiveShapes: 3
Step 370 | Time: 6.167s | Pos: (611.7, 579.1) | Vel: (-7.4, 57.4) | Orient: 1.53 rad | AngVel: 2.00 | Speed: 57.9 | Score: 0 | ActiveShapes: 3
Step 371 | Time: 6.183s | Pos: (611.5, 580.3) | Vel: (-9.1, 70.7) | Orient: 1.57 rad | AngVel: 2.00 | Speed: 71.3 | Score: 0 | ActiveShapes: 3
Step 372 | Time: 6.200s | Pos: (611.3, 581.7) | Vel: (-10.9, 84.1) | Orient: 1.60 rad | AngVel: 2.00 | Speed: 84.8 | Score: 0 | ActiveShapes: 3
Step 373 | Time: 6.217s | Pos: (611.2, 582.9) | Vel: (-9.1, 70.7) | Orient: 1.57 rad | AngVel: -2.00 | Speed: 71.3 | Score: 0 | ActiveShapes: 3
Step 374 | Time: 6.233s | Pos: (611.1, 583.8) | Vel: (-7.4, 57.3) | Orient: 1.53 rad | AngVel: -2.00 | Speed: 57.8 | Score: 0 | ActiveShapes: 3
Step 375 | Time: 6.250s | Pos: (611.0, 584.5) | Vel: (-5.7, 43.9) | Orient: 1.50 rad | AngVel: -2.00 | Speed: 44.3 | Score: 0 | ActiveShapes: 3
Step 376 | Time: 6.267s | Pos: (610.9, 585.1) | Vel: (-3.9, 30.4) | Orient: 1.47 rad | AngVel: -2.00 | Speed: 30.7 | Score: 0 | ActiveShapes: 3
Step 377 | Time: 6.283s | Pos: (610.9, 585.3) | Vel: (-2.2, 16.9) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 17.1 | Score: 0 | ActiveShapes: 3
Step 378 | Time: 6.300s | Pos: (610.9, 585.4) | Vel: (-0.4, 3.4) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 3.4 | Score: 0 | ActiveShapes: 3
Step 379 | Time: 6.317s | Pos: (610.9, 585.2) | Vel: (1.3, -10.2) | Orient: 1.37 rad | AngVel: -2.00 | Speed: 10.3 | Score: 0 | ActiveShapes: 3
Step 380 | Time: 6.333s | Pos: (610.9, 584.8) | Vel: (3.1, -23.8) | Orient: 1.33 rad | AngVel: -2.00 | Speed: 24.0 | Score: 0 | ActiveShapes: 3
Step 381 | Time: 6.350s | Pos: (611.0, 584.2) | Vel: (4.8, -37.4) | Orient: 1.30 rad | AngVel: -2.00 | Speed: 37.7 | Score: 0 | ActiveShapes: 3
Step 382 | Time: 6.367s | Pos: (611.1, 583.4) | Vel: (6.6, -51.0) | Orient: 1.27 rad | AngVel: -2.00 | Speed: 51.4 | Score: 0 | ActiveShapes: 3
Step 383 | Time: 6.383s | Pos: (611.3, 582.3) | Vel: (8.3, -64.6) | Orient: 1.23 rad | AngVel: -2.00 | Speed: 65.1 | Score: 0 | ActiveShapes: 3
Step 384 | Time: 6.400s | Pos: (611.4, 581.0) | Vel: (10.1, -78.2) | Orient: 1.20 rad | AngVel: -2.00 | Speed: 78.8 | Score: 0 | ActiveShapes: 3
Step 385 | Time: 6.417s | Pos: (611.6, 579.9) | Vel: (8.3, -64.6) | Orient: 1.23 rad | AngVel: 2.00 | Speed: 65.1 | Score: 0 | ActiveShapes: 3
Step 386 | Time: 6.433s | Pos: (611.7, 579.0) | Vel: (6.6, -50.9) | Orient: 1.27 rad | AngVel: 2.00 | Speed: 51.3 | Score: 0 | ActiveShapes: 3
Step 387 | Time: 6.450s | Pos: (611.8, 578.4) | Vel: (4.8, -37.2) | Orient: 1.30 rad | AngVel: 2.00 | Speed: 37.5 | Score: 0 | ActiveShapes: 3
Step 388 | Time: 6.467s | Pos: (611.8, 578.0) | Vel: (3.0, -23.4) | Orient: 1.33 rad | AngVel: 2.00 | Speed: 23.6 | Score: 0 | ActiveShapes: 3
Step 389 | Time: 6.483s | Pos: (611.8, 577.9) | Vel: (1.2, -9.6) | Orient: 1.37 rad | AngVel: 2.00 | Speed: 9.7 | Score: 0 | ActiveShapes: 3
Step 390 | Time: 6.500s | Pos: (611.8, 577.9) | Vel: (-0.5, 4.2) | Orient: 1.40 rad | AngVel: 2.00 | Speed: 4.2 | Score: 0 | ActiveShapes: 3
Step 391 | Time: 6.517s | Pos: (611.8, 578.2) | Vel: (-2.3, 18.0) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 18.2 | Score: 0 | ActiveShapes: 3
Step 392 | Time: 6.533s | Pos: (611.7, 578.8) | Vel: (-4.1, 31.9) | Orient: 1.47 rad | AngVel: 2.00 | Speed: 32.1 | Score: 0 | ActiveShapes: 3
Step 393 | Time: 6.550s | Pos: (611.6, 579.5) | Vel: (-5.9, 45.7) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 46.1 | Score: 0 | ActiveShapes: 3
Step 394 | Time: 6.567s | Pos: (611.5, 580.5) | Vel: (-7.7, 59.6) | Orient: 1.53 rad | AngVel: 2.00 | Speed: 60.1 | Score: 0 | ActiveShapes: 3
Step 395 | Time: 6.583s | Pos: (611.3, 581.8) | Vel: (-9.5, 73.5) | Orient: 1.57 rad | AngVel: 2.00 | Speed: 74.1 | Score: 0 | ActiveShapes: 3
Step 396 | Time: 6.600s | Pos: (611.2, 582.8) | Vel: (-7.7, 59.6) | Orient: 1.53 rad | AngVel: -2.00 | Speed: 60.1 | Score: 0 | ActiveShapes: 3
Step 397 | Time: 6.617s | Pos: (611.1, 583.5) | Vel: (-5.9, 45.7) | Orient: 1.50 rad | AngVel: -2.00 | Speed: 46.0 | Score: 0 | ActiveShapes: 3
Step 398 | Time: 6.633s | Pos: (611.0, 584.0) | Vel: (-4.1, 31.7) | Orient: 1.47 rad | AngVel: -2.00 | Speed: 32.0 | Score: 0 | ActiveShapes: 3
Step 399 | Time: 6.650s | Pos: (611.0, 584.3) | Vel: (-2.3, 17.7) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 17.8 | Score: 0 | ActiveShapes: 3
Step 400 | Time: 6.667s | Pos: (611.0, 584.4) | Vel: (-0.5, 3.7) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 3.7 | Score: 0 | ActiveShapes: 3
Step 401 | Time: 6.683s | Pos: (611.0, 584.2) | Vel: (1.3, -10.4) | Orient: 1.37 rad | AngVel: -2.00 | Speed: 10.5 | Score: 0 | ActiveShapes: 3
Step 402 | Time: 6.700s | Pos: (611.1, 583.8) | Vel: (3.2, -24.5) | Orient: 1.33 rad | AngVel: -2.00 | Speed: 24.7 | Score: 0 | ActiveShapes: 3
Step 403 | Time: 6.717s | Pos: (611.2, 583.2) | Vel: (5.0, -38.6) | Orient: 1.30 rad | AngVel: -2.00 | Speed: 38.9 | Score: 0 | ActiveShapes: 3
Step 404 | Time: 6.733s | Pos: (611.3, 582.3) | Vel: (6.8, -52.7) | Orient: 1.27 rad | AngVel: -2.00 | Speed: 53.1 | Score: 0 | ActiveShapes: 3
Step 405 | Time: 6.750s | Pos: (611.4, 581.2) | Vel: (8.6, -66.8) | Orient: 1.23 rad | AngVel: -2.00 | Speed: 67.3 | Score: 0 | ActiveShapes: 3
Step 406 | Time: 6.767s | Pos: (611.5, 580.3) | Vel: (6.8, -52.7) | Orient: 1.27 rad | AngVel: 2.00 | Speed: 53.1 | Score: 0 | ActiveShapes: 3
Step 407 | Time: 6.783s | Pos: (611.6, 579.7) | Vel: (5.0, -38.5) | Orient: 1.30 rad | AngVel: 2.00 | Speed: 38.8 | Score: 0 | ActiveShapes: 3
Step 408 | Time: 6.800s | Pos: (611.7, 579.3) | Vel: (3.1, -24.3) | Orient: 1.33 rad | AngVel: 2.00 | Speed: 24.5 | Score: 0 | ActiveShapes: 3
Step 409 | Time: 6.817s | Pos: (611.7, 579.1) | Vel: (1.3, -10.1) | Orient: 1.37 rad | AngVel: 2.00 | Speed: 10.2 | Score: 0 | ActiveShapes: 3
Step 410 | Time: 6.833s | Pos: (611.7, 579.2) | Vel: (-0.5, 4.2) | Orient: 1.40 rad | AngVel: 2.00 | Speed: 4.2 | Score: 0 | ActiveShapes: 3
Step 411 | Time: 6.850s | Pos: (611.6, 579.5) | Vel: (-2.4, 18.4) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 18.6 | Score: 0 | ActiveShapes: 3
Step 412 | Time: 6.867s | Pos: (611.6, 580.0) | Vel: (-4.2, 32.7) | Orient: 1.47 rad | AngVel: 2.00 | Speed: 33.0 | Score: 0 | ActiveShapes: 3
Step 413 | Time: 6.883s | Pos: (611.5, 580.8) | Vel: (-6.1, 47.0) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 47.4 | Score: 0 | ActiveShapes: 3
Step 414 | Time: 6.900s | Pos: (611.3, 581.8) | Vel: (-7.9, 61.3) | Orient: 1.53 rad | AngVel: 2.00 | Speed: 61.9 | Score: 0 | ActiveShapes: 3
Step 415 | Time: 6.917s | Pos: (611.2, 582.6) | Vel: (-6.1, 47.0) | Orient: 1.50 rad | AngVel: -2.00 | Speed: 47.4 | Score: 0 | ActiveShapes: 3
Step 416 | Time: 6.933s | Pos: (611.2, 583.1) | Vel: (-4.2, 32.6) | Orient: 1.47 rad | AngVel: -2.00 | Speed: 32.9 | Score: 0 | ActiveShapes: 3
Step 417 | Time: 6.950s | Pos: (611.1, 583.4) | Vel: (-2.4, 18.2) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 18.4 | Score: 0 | ActiveShapes: 3
Step 418 | Time: 6.967s | Pos: (611.1, 583.5) | Vel: (-0.5, 3.8) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 3.8 | Score: 0 | ActiveShapes: 3
Step 419 | Time: 6.983s | Pos: (611.1, 583.3) | Vel: (1.4, -10.6) | Orient: 1.37 rad | AngVel: -2.00 | Speed: 10.7 | Score: 0 | ActiveShapes: 3
Step 420 | Time: 7.000s | Pos: (611.2, 582.9) | Vel: (3.2, -25.1) | Orient: 1.33 rad | AngVel: -2.00 | Speed: 25.3 | Score: 0 | ActiveShapes: 3
Step 421 | Time: 7.017s | Pos: (611.3, 582.3) | Vel: (5.1, -39.6) | Orient: 1.30 rad | AngVel: -2.00 | Speed: 39.9 | Score: 0 | ActiveShapes: 3
Step 422 | Time: 7.033s | Pos: (611.4, 581.4) | Vel: (7.0, -54.1) | Orient: 1.27 rad | AngVel: -2.00 | Speed: 54.5 | Score: 0 | ActiveShapes: 2
Step 423 | Time: 7.050s | Pos: (611.1, 580.2) | Vel: (-15.0, -70.4) | Orient: 1.30 rad | AngVel: 2.00 | Speed: 72.0 | Score: 0 | ActiveShapes: 2
Step 424 | Time: 7.067s | Pos: (610.5, 578.7) | Vel: (-37.4, -86.9) | Orient: 1.33 rad | AngVel: 2.00 | Speed: 94.6 | Score: 0 | ActiveShapes: 2
Step 425 | Time: 7.083s | Pos: (609.7, 577.3) | Vel: (-50.2, -86.5) | Orient: 1.37 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 426 | Time: 7.100s | Pos: (608.7, 575.9) | Vel: (-57.8, -81.6) | Orient: 1.40 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 427 | Time: 7.117s | Pos: (607.7, 574.6) | Vel: (-63.5, -77.3) | Orient: 1.43 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 428 | Time: 7.133s | Pos: (606.5, 573.4) | Vel: (-67.7, -73.6) | Orient: 1.47 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 429 | Time: 7.150s | Pos: (605.3, 572.2) | Vel: (-71.0, -70.5) | Orient: 1.50 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 430 | Time: 7.167s | Pos: (604.1, 571.1) | Vel: (-73.4, -67.9) | Orient: 1.53 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
