Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.62 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 432 | Time: 7.200s | Pos: (968.5, 475.3) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 433 | Time: 7.217s | Pos: (970.2, 475.4) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.02 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 434 | Time: 7.233s | Pos: (971.8, 475.5) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 435 | Time: 7.250s | Pos: (973.5, 475.6) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 436 | Time: 7.267s | Pos: (975.2, 475.7) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 437 | Time: 7.283s | Pos: (976.8, 475.8) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 438 | Time: 7.300s | Pos: (978.5, 475.9) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 439 | Time: 7.317s | Pos: (980.2, 476.0) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 440 | Time: 7.333s | Pos: (981.8, 476.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 441 | Time: 7.350s | Pos: (983.5, 476.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 442 | Time: 7.367s | Pos: (985.2, 476.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 443 | Time: 7.383s | Pos: (986.8, 476.3) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 444 | Time: 7.400s | Pos: (988.5, 476.4) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 445 | Time: 7.417s | Pos: (990.1, 476.5) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 446 | Time: 7.433s | Pos: (991.8, 476.6) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 447 | Time: 7.450s | Pos: (993.5, 476.7) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 448 | Time: 7.467s | Pos: (995.1, 476.8) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 449 | Time: 7.483s | Pos: (996.8, 476.9) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 450 | Time: 7.500s | Pos: (998.5, 477.0) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 451 | Time: 7.517s | Pos: (1000.1, 477.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 452 | Time: 7.533s | Pos: (1001.8, 477.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 453 | Time: 7.550s | Pos: (1003.5, 477.3) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 454 | Time: 7.567s | Pos: (1005.1, 477.4) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 455 | Time: 7.583s | Pos: (1006.8, 477.5) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 456 | Time: 7.600s | Pos: (1008.4, 477.6) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 457 | Time: 7.617s | Pos: (1010.1, 477.7) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 458 | Time: 7.633s | Pos: (1011.8, 477.8) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 459 | Time: 7.650s | Pos: (1013.4, 477.9) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 460 | Time: 7.667s | Pos: (1015.1, 478.0) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 461 | Time: 7.683s | Pos: (1016.8, 478.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 462 | Time: 7.700s | Pos: (1018.4, 478.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 463 | Time: 7.717s | Pos: (1020.1, 478.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 464 | Time: 7.733s | Pos: (1021.8, 478.3) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 465 | Time: 7.750s | Pos: (1023.4, 478.4) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 466 | Time: 7.767s | Pos: (1025.1, 478.5) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 467 | Time: 7.783s | Pos: (1026.7, 478.6) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 468 | Time: 7.800s | Pos: (1028.4, 478.7) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 469 | Time: 7.817s | Pos: (1030.1, 478.8) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 470 | Time: 7.833s | Pos: (1031.7, 478.9) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 471 | Time: 7.850s | Pos: (1033.4, 479.0) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 472 | Time: 7.867s | Pos: (1035.1, 479.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 473 | Time: 7.883s | Pos: (1036.7, 479.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 474 | Time: 7.900s | Pos: (1038.4, 479.3) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 475 | Time: 7.917s | Pos: (1040.1, 479.4) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 476 | Time: 7.933s | Pos: (1041.7, 479.5) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 477 | Time: 7.950s | Pos: (1043.4, 479.6) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 478 | Time: 7.967s | Pos: (1045.1, 479.7) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 479 | Time: 7.983s | Pos: (1046.7, 479.8) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 480 | Time: 8.000s | Pos: (1048.4, 479.9) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 481 | Time: 8.017s | Pos: (1050.0, 480.0) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 482 | Time: 8.033s | Pos: (1051.7, 480.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 483 | Time: 8.050s | Pos: (1053.4, 480.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 484 | Time: 8.067s | Pos: (1055.0, 480.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 485 | Time: 8.083s | Pos: (1056.7, 480.3) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 486 | Time: 8.100s | Pos: (1058.4, 480.4) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 487 | Time: 8.117s | Pos: (1060.0, 480.5) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 488 | Time: 8.133s | Pos: (1061.7, 480.6) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 489 | Time: 8.150s | Pos: (1063.4, 480.7) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 490 | Time: 8.167s | Pos: (1065.0, 480.8) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 491 | Time: 8.183s | Pos: (1066.7, 480.9) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 492 | Time: 8.200s | Pos: (1068.3, 481.0) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 493 | Time: 8.217s | Pos: (1070.0, 481.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 494 | Time: 8.233s | Pos: (1071.7, 481.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 495 | Time: 8.250s | Pos: (1073.3, 481.3) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 496 | Time: 8.267s | Pos: (1075.0, 481.4) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 497 | Time: 8.283s | Pos: (1076.7, 481.5) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 498 | Time: 8.300s | Pos: (1078.3, 481.6) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 499 | Time: 8.317s | Pos: (1080.0, 481.7) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 500 | Time: 8.333s | Pos: (1081.7, 481.8) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 501 | Time: 8.350s | Pos: (1083.3, 481.9) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 502 | Time: 8.367s | Pos: (1085.0, 482.0) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 503 | Time: 8.383s | Pos: (1086.7, 482.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 504 | Time: 8.400s | Pos: (1088.3, 482.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 505 | Time: 8.417s | Pos: (1090.0, 482.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 506 | Time: 8.433s | Pos: (1091.6, 482.3) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 507 | Time: 8.450s | Pos: (1093.3, 482.4) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 508 | Time: 8.467s | Pos: (1095.0, 482.5) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 509 | Time: 8.483s | Pos: (1096.6, 482.6) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 510 | Time: 8.500s | Pos: (1098.3, 482.7) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 511 | Time: 8.517s | Pos: (1100.0, 482.8) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 512 | Time: 8.533s | Pos: (1101.6, 482.9) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 513 | Time: 8.550s | Pos: (1103.3, 483.0) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 514 | Time: 8.567s | Pos: (1105.0, 483.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 515 | Time: 8.583s | Pos: (1106.6, 483.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 516 | Time: 8.600s | Pos: (1108.3, 483.3) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 517 | Time: 8.617s | Pos: (1109.9, 483.4) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 518 | Time: 8.633s | Pos: (1111.6, 483.5) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 519 | Time: 8.650s | Pos: (1113.3, 483.6) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 520 | Time: 8.667s | Pos: (1114.9, 483.7) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 521 | Time: 8.683s | Pos: (1116.6, 483.8) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 522 | Time: 8.700s | Pos: (1118.3, 483.9) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 523 | Time: 8.717s | Pos: (1119.9, 484.0) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 524 | Time: 8.733s | Pos: (1121.6, 484.1) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.05 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 525 | Time: 8.750s | Pos: (1123.3, 484.1) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 526 | Time: 8.767s | Pos: (1124.9, 484.2) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 527 | Time: 8.783s | Pos: (1126.6, 484.3) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 528 | Time: 8.800s | Pos: (1128.2, 484.4) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 529 | Time: 8.817s | Pos: (1129.9, 484.5) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 530 | Time: 8.833s | Pos: (1131.6, 484.6) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 531 | Time: 8.850s | Pos: (1133.2, 484.7) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 532 | Time: 8.867s | Pos: (1134.9, 484.8) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 533 | Time: 8.883s | Pos: (1136.6, 484.9) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 534 | Time: 8.900s | Pos: (1138.2, 485.0) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 535 | Time: 8.917s | Pos: (1139.9, 485.1) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 536 | Time: 8.933s | Pos: (1141.6, 485.2) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 537 | Time: 8.950s | Pos: (1143.2, 485.3) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 538 | Time: 8.967s | Pos: (1144.9, 485.4) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 539 | Time: 8.983s | Pos: (1146.6, 485.5) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 540 | Time: 9.000s | Pos: (1148.2, 485.6) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 541 | Time: 9.017s | Pos: (1149.9, 485.6) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 542 | Time: 9.033s | Pos: (1151.5, 485.7) | Vel: (99.8, 5.6) | Orient: 0.06 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 543 | Time: 9.050s | Pos: (1149.9, 485.6) | Vel: (-99.8, -6.4) | Orient: 0.02 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 544 | Time: 9.067s | Pos: (1148.2, 485.5) | Vel: (-99.8, -6.4) | Orient: -0.01 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 545 | Time: 9.083s | Pos: (1146.6, 485.4) | Vel: (-99.8, -6.4) | Orient: -0.04 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 546 | Time: 9.100s | Pos: (1144.9, 485.3) | Vel: (-99.8, -6.4) | Orient: -0.08 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 547 | Time: 9.117s | Pos: (1143.2, 485.2) | Vel: (-99.8, -6.4) | Orient: -0.11 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 548 | Time: 9.133s | Pos: (1141.6, 485.1) | Vel: (-99.8, -6.4) | Orient: -0.14 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 549 | Time: 9.150s | Pos: (1139.9, 485.0) | Vel: (-99.8, -6.4) | Orient: -0.18 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 550 | Time: 9.167s | Pos: (1138.2, 484.9) | Vel: (-99.8, -6.4) | Orient: -0.21 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 551 | Time: 9.183s | Pos: (1136.6, 484.8) | Vel: (-99.8, -6.4) | Orient: -0.24 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 552 | Time: 9.200s | Pos: (1134.9, 484.7) | Vel: (-99.8, -6.4) | Orient: -0.28 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 553 | Time: 9.217s | Pos: (1133.2, 484.6) | Vel: (-99.8, -6.4) | Orient: -0.31 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 554 | Time: 9.233s | Pos: (1131.6, 484.5) | Vel: (-99.8, -6.4) | Orient: -0.34 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 555 | Time: 9.250s | Pos: (1129.9, 484.4) | Vel: (-99.8, -6.4) | Orient: -0.38 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 556 | Time: 9.267s | Pos: (1128.3, 484.3) | Vel: (-99.8, -6.4) | Orient: -0.41 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 557 | Time: 9.283s | Pos: (1126.6, 484.1) | Vel: (-99.8, -6.4) | Orient: -0.44 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 558 | Time: 9.300s | Pos: (1124.9, 484.0) | Vel: (-99.8, -6.4) | Orient: -0.48 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 559 | Time: 9.317s | Pos: (1123.3, 483.9) | Vel: (-99.8, -6.4) | Orient: -0.51 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 560 | Time: 9.333s | Pos: (1121.6, 483.8) | Vel: (-99.8, -6.4) | Orient: -0.54 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 561 | Time: 9.350s | Pos: (1119.9, 483.7) | Vel: (-99.8, -6.4) | Orient: -0.58 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 562 | Time: 9.367s | Pos: (1118.3, 483.6) | Vel: (-99.8, -6.4) | Orient: -0.61 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 563 | Time: 9.383s | Pos: (1116.6, 483.5) | Vel: (-99.8, -6.4) | Orient: -0.64 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 564 | Time: 9.400s | Pos: (1115.0, 483.4) | Vel: (-99.8, -6.4) | Orient: -0.68 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 565 | Time: 9.417s | Pos: (1113.3, 483.3) | Vel: (-99.8, -6.4) | Orient: -0.71 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 566 | Time: 9.433s | Pos: (1111.6, 483.2) | Vel: (-99.8, -6.4) | Orient: -0.74 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 567 | Time: 9.450s | Pos: (1110.0, 483.1) | Vel: (-99.8, -6.4) | Orient: -0.78 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 568 | Time: 9.467s | Pos: (1108.3, 483.0) | Vel: (-99.8, -6.4) | Orient: -0.81 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 569 | Time: 9.483s | Pos: (1106.6, 482.9) | Vel: (-99.8, -6.4) | Orient: -0.84 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 570 | Time: 9.500s | Pos: (1105.0, 482.8) | Vel: (-99.8, -6.4) | Orient: -0.88 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 571 | Time: 9.517s | Pos: (1103.3, 482.7) | Vel: (-99.8, -6.4) | Orient: -0.91 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 572 | Time: 9.533s | Pos: (1101.6, 482.6) | Vel: (-99.8, -6.4) | Orient: -0.94 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 573 | Time: 9.550s | Pos: (1100.0, 482.5) | Vel: (-99.8, -6.4) | Orient: -0.98 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 574 | Time: 9.567s | Pos: (1098.3, 482.3) | Vel: (-99.8, -6.4) | Orient: -1.01 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
