Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.65 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 664 | Time: 11.067s | Pos: (197.3, 337.4) | Vel: (46.3, 88.6) | Orient: 1.29 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 665 | Time: 11.083s | Pos: (198.1, 338.8) | Vel: (46.3, 88.6) | Orient: 1.26 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 666 | Time: 11.100s | Pos: (198.8, 340.3) | Vel: (46.3, 88.6) | Orient: 1.22 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 667 | Time: 11.117s | Pos: (199.6, 341.8) | Vel: (46.3, 88.6) | Orient: 1.19 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 668 | Time: 11.133s | Pos: (200.4, 343.3) | Vel: (46.3, 88.6) | Orient: 1.16 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 669 | Time: 11.150s | Pos: (201.2, 344.7) | Vel: (46.3, 88.6) | Orient: 1.12 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 670 | Time: 11.167s | Pos: (201.9, 346.2) | Vel: (46.3, 88.6) | Orient: 1.10 rad | AngVel: -1.71 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 671 | Time: 11.183s | Pos: (202.7, 347.7) | Vel: (46.3, 88.6) | Orient: 1.08 rad | AngVel: -1.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 672 | Time: 11.200s | Pos: (203.5, 349.2) | Vel: (46.3, 88.6) | Orient: 1.07 rad | AngVel: -0.41 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 673 | Time: 11.217s | Pos: (204.2, 350.7) | Vel: (46.3, 88.6) | Orient: 1.07 rad | AngVel: 0.08 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 674 | Time: 11.233s | Pos: (205.0, 352.1) | Vel: (46.3, 88.6) | Orient: 1.08 rad | AngVel: 0.33 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 675 | Time: 11.250s | Pos: (205.8, 353.6) | Vel: (46.3, 88.6) | Orient: 1.08 rad | AngVel: 0.38 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 676 | Time: 11.267s | Pos: (206.6, 355.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.31 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 677 | Time: 11.283s | Pos: (207.3, 356.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.18 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 678 | Time: 11.300s | Pos: (208.1, 358.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 679 | Time: 11.317s | Pos: (208.9, 359.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 680 | Time: 11.333s | Pos: (209.6, 361.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 681 | Time: 11.350s | Pos: (210.4, 362.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 682 | Time: 11.367s | Pos: (211.2, 363.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.05 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 683 | Time: 11.383s | Pos: (212.0, 365.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 684 | Time: 11.400s | Pos: (212.7, 366.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 685 | Time: 11.417s | Pos: (213.5, 368.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 686 | Time: 11.433s | Pos: (214.3, 369.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 687 | Time: 11.450s | Pos: (215.1, 371.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 688 | Time: 11.467s | Pos: (215.8, 372.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 689 | Time: 11.483s | Pos: (216.6, 374.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 690 | Time: 11.500s | Pos: (217.4, 375.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 691 | Time: 11.517s | Pos: (218.1, 377.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 692 | Time: 11.533s | Pos: (218.9, 378.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 693 | Time: 11.550s | Pos: (219.7, 380.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 694 | Time: 11.567s | Pos: (220.5, 381.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 695 | Time: 11.583s | Pos: (221.2, 383.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 696 | Time: 11.600s | Pos: (222.0, 384.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 697 | Time: 11.617s | Pos: (222.8, 386.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 698 | Time: 11.633s | Pos: (223.5, 387.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 699 | Time: 11.650s | Pos: (224.3, 389.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 700 | Time: 11.667s | Pos: (225.1, 390.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 701 | Time: 11.683s | Pos: (225.9, 392.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 702 | Time: 11.700s | Pos: (226.6, 393.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 703 | Time: 11.717s | Pos: (227.4, 395.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 704 | Time: 11.733s | Pos: (228.2, 396.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 705 | Time: 11.750s | Pos: (228.9, 397.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 706 | Time: 11.767s | Pos: (229.7, 399.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 707 | Time: 11.783s | Pos: (230.5, 400.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 708 | Time: 11.800s | Pos: (231.3, 402.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 709 | Time: 11.817s | Pos: (232.0, 403.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 710 | Time: 11.833s | Pos: (232.8, 405.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 711 | Time: 11.850s | Pos: (233.6, 406.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 712 | Time: 11.867s | Pos: (234.3, 408.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 713 | Time: 11.883s | Pos: (235.1, 409.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 714 | Time: 11.900s | Pos: (235.9, 411.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 715 | Time: 11.917s | Pos: (236.7, 412.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 716 | Time: 11.933s | Pos: (237.4, 414.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 717 | Time: 11.950s | Pos: (238.2, 415.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 718 | Time: 11.967s | Pos: (239.0, 417.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 719 | Time: 11.983s | Pos: (239.7, 418.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 720 | Time: 12.000s | Pos: (240.5, 420.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 721 | Time: 12.017s | Pos: (241.3, 421.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 722 | Time: 12.033s | Pos: (242.1, 423.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 723 | Time: 12.050s | Pos: (242.8, 424.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 724 | Time: 12.067s | Pos: (243.6, 426.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 725 | Time: 12.083s | Pos: (244.4, 427.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 726 | Time: 12.100s | Pos: (245.1, 428.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 727 | Time: 12.117s | Pos: (245.9, 430.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 728 | Time: 12.133s | Pos: (246.7, 431.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 729 | Time: 12.150s | Pos: (247.5, 433.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 730 | Time: 12.167s | Pos: (248.2, 434.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 731 | Time: 12.183s | Pos: (249.0, 436.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 732 | Time: 12.200s | Pos: (249.8, 437.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 733 | Time: 12.217s | Pos: (250.5, 439.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 734 | Time: 12.233s | Pos: (251.3, 440.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 735 | Time: 12.250s | Pos: (252.1, 442.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 736 | Time: 12.267s | Pos: (252.9, 443.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 737 | Time: 12.283s | Pos: (253.6, 445.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 738 | Time: 12.300s | Pos: (254.4, 446.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 739 | Time: 12.317s | Pos: (255.2, 448.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 740 | Time: 12.333s | Pos: (255.9, 449.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 741 | Time: 12.350s | Pos: (256.7, 451.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 742 | Time: 12.367s | Pos: (257.5, 452.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 743 | Time: 12.383s | Pos: (258.3, 454.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 744 | Time: 12.400s | Pos: (259.0, 455.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 745 | Time: 12.417s | Pos: (259.8, 457.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 746 | Time: 12.433s | Pos: (260.6, 458.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 747 | Time: 12.450s | Pos: (261.3, 460.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 748 | Time: 12.467s | Pos: (262.1, 461.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 749 | Time: 12.483s | Pos: (262.9, 462.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 750 | Time: 12.500s | Pos: (263.7, 464.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 751 | Time: 12.517s | Pos: (264.4, 465.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 752 | Time: 12.533s | Pos: (265.2, 467.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 753 | Time: 12.550s | Pos: (266.0, 468.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 754 | Time: 12.567s | Pos: (266.8, 470.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 755 | Time: 12.583s | Pos: (267.5, 471.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 756 | Time: 12.600s | Pos: (268.3, 473.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 757 | Time: 12.617s | Pos: (269.1, 474.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 758 | Time: 12.633s | Pos: (269.8, 476.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 759 | Time: 12.650s | Pos: (270.6, 477.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 760 | Time: 12.667s | Pos: (271.4, 479.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 761 | Time: 12.683s | Pos: (272.2, 480.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 762 | Time: 12.700s | Pos: (272.9, 482.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 763 | Time: 12.717s | Pos: (273.7, 483.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 764 | Time: 12.733s | Pos: (274.5, 485.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 765 | Time: 12.750s | Pos: (275.2, 486.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 766 | Time: 12.767s | Pos: (276.0, 488.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 767 | Time: 12.783s | Pos: (276.8, 489.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 768 | Time: 12.800s | Pos: (277.6, 491.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 769 | Time: 12.817s | Pos: (278.3, 492.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 770 | Time: 12.833s | Pos: (279.1, 493.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 771 | Time: 12.850s | Pos: (279.9, 495.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 772 | Time: 12.867s | Pos: (280.6, 496.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 773 | Time: 12.883s | Pos: (281.4, 498.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 774 | Time: 12.900s | Pos: (282.2, 499.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 775 | Time: 12.917s | Pos: (283.0, 501.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 776 | Time: 12.933s | Pos: (283.7, 502.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 777 | Time: 12.950s | Pos: (284.5, 504.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 778 | Time: 12.967s | Pos: (285.3, 505.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 779 | Time: 12.983s | Pos: (286.0, 507.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 780 | Time: 13.000s | Pos: (286.8, 508.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 781 | Time: 13.017s | Pos: (287.6, 510.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 782 | Time: 13.033s | Pos: (288.4, 511.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 783 | Time: 13.050s | Pos: (289.1, 513.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 784 | Time: 13.067s | Pos: (289.9, 514.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 785 | Time: 13.083s | Pos: (290.7, 516.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 786 | Time: 13.100s | Pos: (291.4, 517.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 787 | Time: 13.117s | Pos: (292.2, 519.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 788 | Time: 13.133s | Pos: (293.0, 520.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 789 | Time: 13.150s | Pos: (293.8, 522.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 790 | Time: 13.167s | Pos: (294.5, 523.5) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 791 | Time: 13.183s | Pos: (295.3, 525.0) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 792 | Time: 13.200s | Pos: (296.1, 526.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 793 | Time: 13.217s | Pos: (296.8, 527.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 794 | Time: 13.233s | Pos: (297.6, 529.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 795 | Time: 13.250s | Pos: (298.4, 530.9) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 796 | Time: 13.267s | Pos: (299.2, 532.4) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 797 | Time: 13.283s | Pos: (299.9, 533.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 798 | Time: 13.300s | Pos: (300.7, 535.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 799 | Time: 13.317s | Pos: (301.5, 536.8) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 800 | Time: 13.333s | Pos: (302.2, 538.3) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 801 | Time: 13.350s | Pos: (303.0, 539.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 802 | Time: 13.367s | Pos: (303.8, 541.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 803 | Time: 13.383s | Pos: (304.6, 542.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 804 | Time: 13.400s | Pos: (305.3, 544.2) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 805 | Time: 13.417s | Pos: (306.1, 545.7) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 806 | Time: 13.433s | Pos: (306.9, 547.1) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 807 | Time: 13.450s | Pos: (307.6, 548.6) | Vel: (46.3, 88.6) | Orient: 1.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
